Filename,Orig_UCIQE,Orig_UIQM,UDCP_UCIQE,UDCP_UIQM,RCP_UCIQE,RCP_UIQM,IBLA_UCIQE,IBLA_UIQM
821_img_.png,72.47890982731175,18.41341563502416,74.28511522680604,18.342277355289745,74.89284273509334,22.766336403635048,74.2283722612054,19.99002711920494
822_img_.png,67.95699762187316,12.745827238407564,72.04335115126827,12.525127849824575,80.28732311439246,19.916287019631497,70.3681591130035,13.81702791922326
823_img_.png,77.12470059396513,17.0728401906917,76.28589832397047,19.96498276899212,82.48368316823672,23.066858743560708,77.40842823650776,18.335772046652064
8262.png,57.09695120577531,7.987781134941798,68.50402468965972,8.258898174801958,82.00769842903293,20.17268865899284,73.30719642627417,8.758817255571596
827_img_.png,75.71291512437557,18.099288794673726,75.85034864092007,17.472621063204706,76.16361325565869,17.911794542038912,76.06800058789777,19.451926024288728
8288.png,59.97212432381645,10.379552041004972,68.45273516475346,11.101616472149303,78.69541910542131,24.913143879031495,74.30129142109801,11.38826333206171
828_img_.png,75.98110941035898,16.53809997879516,75.71119194640576,18.858972934877478,74.71467015127809,19.595511112245884,76.17939490433758,18.13075595120886
829_img_.png,77.12316957814222,21.29718522276385,77.36644266873658,22.32242410590802,74.99070856110228,25.625925518605655,77.82169548838145,24.74613249112309
82_img_.png,57.145049070227216,14.32126997581053,73.2213746533273,19.07634807934053,73.56412147891659,16.27791343550632,73.40217135255055,16.784474736493838
831_img_.png,76.49481966911873,14.780731659941484,74.72235158308371,15.693437624074296,75.71119452422363,21.001894426754653,76.59207106100918,15.913406319106459
832_img_.png,76.88275322833542,24.859878957866403,77.28860661657421,29.503096503249495,78.09496712297577,24.335958952719945,77.54929071842332,27.55700141576114
833_img_.png,76.86732600826134,18.432138410656865,75.8651646601553,22.81799867388291,80.6474396239339,25.875108359586115,76.87747894399673,20.472498896971253
834_img_.png,61.80909768429924,13.165510925918165,76.78342037171208,16.90725256323346,90.60810213857688,19.33314640237805,70.07428337953924,14.965887199028957
835_img_.png,75.61740947770737,21.005973652995777,75.87207969008507,17.48594730494152,76.02689870251807,21.141837682911152,76.13673574263532,22.774813884663605
837.png,72.31194327504699,21.420843312909636,75.34568552953357,19.264216761504535,76.80785083624141,23.2843286950914,73.50266697326894,23.070466306375636
837_img_.png,63.805586436112755,15.166938408547278,73.6633733637177,9.58889192125334,74.55664915305385,15.404253956444807,71.61679952509252,16.593355199460213
838_img_.png,74.79242628122005,21.71463618851114,76.85283488927298,22.078609694531508,75.47697418278247,23.48523867617601,76.61028468804298,24.64337238935166
841.png,49.35781552126764,14.492475961587713,73.28471280815835,12.746350509834658,74.33598780160315,22.32507788304396,53.99059712973727,15.754268650157151
841_img_.png,70.15075534197518,12.66418288507678,75.1444491894362,12.158941693264149,75.155780149414,22.58302187647823,73.68025604470152,12.867370978858206
842_img_.png,68.84719877487271,17.142529475818172,74.03598355867142,19.242230503130283,79.67889001491052,29.139816104780863,72.05187061825896,18.996843866450572
843_img_.png,69.74036740509102,14.255118510308431,74.0334585414616,17.34386732647308,77.31077557730656,20.776431075475653,73.30951279474965,15.877641762644512
844_img_.png,74.69941496697881,16.247648790136964,74.4533178112823,15.123510820251825,82.26895255086833,22.335115626022674,76.20501655386775,17.188961241246844
845_img_.png,54.398574872035006,10.130006529612029,71.65184051668874,13.896837254720513,74.03034590049323,18.41459320722057,71.82516118907589,10.846555594660037
846_img_.png,77.0717923192958,18.10883504059865,75.929009572065,20.605076558028202,78.90681274914506,24.80012337655563,77.37450093464656,19.568392455942863
847_img_.png,76.20126682926552,18.63566674317514,75.48633867080542,14.511378911471166,79.93965051995372,22.77270062565182,76.57970982306472,19.905537992707448
848_img_.png,58.63241745555395,15.34473981941774,73.29875263857329,20.374457843171918,67.61942586729785,15.980863603275392,71.78235067833805,17.145878666045032
849_img_.png,75.6783373396649,21.019767791068887,75.93370574285632,22.046279048129495,75.37754046451981,23.090812810745515,76.30271443334121,23.478585530133692
850_img_.png,54.07811394475848,12.483681010463293,73.6524428302004,13.851761717826552,77.99315803336759,18.972653125964346,74.28505340956009,13.72616943108695
851_img_.png,69.05065780701717,18.11800486658537,74.66348291158134,21.340191513951567,74.2563128320577,17.3084620445196,73.36590322502718,20.275343374242915
852_img_.png,72.98751570113522,15.472780325477565,74.88252490209923,14.170119034843049,75.99600120849156,26.57829301298338,74.45731260604818,15.767140726598818
854_img_.png,71.34817007539094,13.392635386701981,74.49081876475418,17.29140676433643,80.53613550407842,27.175286812837772,71.74998455876081,14.492301678664635
855_img_.png,55.03781301203632,10.615731726128885,74.1172148096469,14.626137241153945,70.61934601048296,12.803999064523286,72.932215204472,11.64154064485609
856_img_.png,74.01859179418378,20.015139220250873,74.25179708890997,22.290024076081476,77.53682537088697,24.28081011705958,74.07993829480289,22.048720044876017
857_img_.png,58.49821679928823,13.353936753310771,72.51602736693557,18.85308579476065,73.37612569267628,21.28644124494285,72.10711508455884,14.445905863837538
858_img_.png,65.95961037074551,11.921038349307972,71.6061715946983,9.800389523183311,70.54022787352412,17.197498926283174,72.24242240141626,13.079755137108748
859_img_.png,68.30853202834241,10.219140209541033,72.24126382623875,10.358911821159893,79.4106829442523,18.778361340281503,72.71889160560593,10.665208651856613
860_img_.png,70.77758832138102,17.653188739243458,75.60344013720287,20.037713132304965,79.96628405991379,18.0756009236574,75.35585623821896,19.59118726085778
861_img_.png,64.05729509158667,7.765781515130042,67.2886798610516,9.904810500102135,80.24228367438053,21.554306935841694,70.20743801908417,8.519720676987404
862_img_.png,74.52655771159404,19.20052014773421,77.1525088924332,22.903309875734863,79.2990053604419,30.54911045978062,76.09546578291577,20.491225116342573
863_img_.png,77.52339308697849,15.99858106676013,76.48352506876279,21.491257763470756,79.22952661883323,20.482231477925136,78.10590520226593,17.84534335188414
865_img_.png,71.49407768241419,16.10214362970208,74.62029385517208,18.249740355275893,82.40340999323166,29.405881259621662,75.78681597981866,17.61078860550402
866_img_.png,76.5463360164024,21.76822958603743,76.50684959402761,23.565831855028364,78.2500297552028,24.10606836304282,77.08254472213498,23.267279779913395
867_img_.png,60.27636838761817,8.698839757953014,73.52755735846374,10.592220909890857,79.1844185881176,20.278667905166422,68.74426216790756,9.601697035272156
868_img_.png,72.33403551310656,14.522565121785709,74.37257015293886,15.77503980992324,78.1095100090849,19.755584228024468,74.93659374755418,15.533038731055392
869_img_.png,71.16749392670764,14.131810080239587,74.19182288343418,14.796132498154186,76.11701930652754,25.24799166190579,75.13263206312148,15.61968976376656
86_img_.png,73.58592291605342,14.32006740221034,74.96130888951656,12.876852996756257,85.67080836372931,22.549634162839144,76.0024513111776,15.801295263977504
871_img_.png,68.52380603478507,13.882155539265545,71.97408786505699,13.001949177856469,74.40955216866638,16.915239619339932,69.17874325808799,14.901481856299254
872_img_.png,56.31220502203614,10.04532513683994,78.14470811146994,13.313658914307334,80.05503666686904,26.571114059568934,71.17836598328637,11.132713172333172
873_img_.png,63.604329097483046,15.798520499168204,74.21661717001282,17.02327982592444,71.67793556494068,15.208832162565216,69.64304072965248,17.425219808943652
874_img_.png,74.22502258235703,15.775128905397427,73.36241393447229,11.986176466433752,75.59211001761743,22.402664370299714,74.29690532758917,16.75156296223622
875_img_.png,55.656114273660855,12.447553550292747,71.40519523763763,21.027332188734555,70.87053891245449,15.39406602018199,72.26946922623875,16.15785374200894
876_img_.png,70.1218273649719,18.727363144272353,73.56299638470871,17.810984916839484,73.59015714065481,24.33544667711327,72.12987548877041,20.929565357132375
877_img_.png,71.24994218239804,13.93094963633841,73.74414473268571,16.634132983825694,79.8459112382743,20.423549042807718,72.1064114849313,14.476612070216975
878_img_.png,73.83305957230812,15.920679930522672,75.16815448119137,16.035720733109795,80.05757888647206,28.96328880462618,75.53931943614953,16.722929418110894
879_img_.png,43.927003281950505,6.717481402847791,75.43442071407814,10.120448897943588,77.5661430075199,22.688931074022143,69.25086797956585,7.156544144874737
87_img_.png,48.90591140756124,12.131404429019604,73.81531610559661,17.85233842669121,55.22393932252317,15.268596314330122,73.57057405475273,13.568453207932343
880_img_.png,58.435174935128416,15.205637803901608,72.35186181403498,16.908887066396364,74.48193671924633,15.30819173424784,60.835213019214585,16.68051466003249
881_img_.png,57.7586668640897,7.24555150001564,74.06333278689323,10.486961687684763,78.14279384931471,17.993058682224756,60.41379686015176,8.114148877983933
887_img_.png,72.76332552674059,19.927281994931544,75.60154897621777,24.21541290276686,79.88533174815416,28.76905994463825,75.96660452095836,21.896361439368658
889_img_.png,53.523725706615295,11.484627561736449,75.02507531874639,14.87541068044975,71.12728898413775,16.23436230611582,66.82978162772136,12.620606164356456
890.png,47.60045340716134,8.36605768212301,61.36743048711909,8.777778602607864,72.58261275441616,13.439603394747657,58.84893563926509,9.100884522885735
890_img_.png,64.73115714746595,12.217502849520956,77.86108716907594,13.611033861267918,77.30070560054082,17.45367280546636,75.41890565996607,13.41914068788595
891_img_.png,64.683551279527,12.450470609311596,72.74974909776444,13.027885988141032,78.0653904814294,20.03754943579381,72.34063960155098,13.602839522144098
892_img_.png,35.83800243496533,7.996148867426779,71.59165171721224,14.577322065637786,50.86701979998444,11.156432991708135,55.221371833799346,8.682202737067946
893_img_.png,68.04327198917919,12.373095727035517,75.66973564368128,11.776569670370602,80.13591308421942,23.800245198027277,75.42445786316338,13.566419775555456
895_img_.png,72.09441983583591,15.531758353205046,74.04758416483071,14.942292749637275,76.06836804269848,16.113709888222054,73.06492560473357,16.63166574615846
896_img_.png,62.26715251842959,9.664576573839067,77.40598513940508,10.448924716084132,89.52019172977208,18.275848252132526,76.63571429337017,10.604668370419523
89_img_.png,53.38413212832725,8.771421517983288,76.89595999502053,19.19610978836768,70.12614460400462,10.850682960863361,75.057482280047,10.06794051362259
8_img_.png,36.02750747224616,5.267718796307393,60.933998396135316,8.507497326671505,75.32366342676386,11.388463151363583,52.728982506488855,6.178344732377416
901_img_.png,72.66745578154644,18.896770956386096,76.3107514654052,21.965173040322583,74.2486602294129,18.337087096900227,74.06015512302824,21.0224224191647
904_img_.png,75.96214273402643,15.024815980491839,76.74666411865788,15.853349072698169,76.26701076554369,13.942760153395332,76.21020115261689,16.689685448625717
905_img_.png,56.70302806429113,12.816949054947987,77.34970623945036,11.77175012731922,72.27086165312087,11.914298590917806,71.37866700437614,14.073046089417229
906_img_.png,47.977836630205935,11.445333966261899,61.49396262954,11.06324322410963,74.36336327754145,13.047491549032019,72.28083029542184,12.55153111701357
907_img_.png,34.540167606996526,6.110441920649401,66.3501542047618,10.734957905862474,44.049811030690314,9.539458251904245,72.37090495926851,6.636729579520516
908_img_.png,35.72152310954412,7.520837685018218,70.64896539268577,15.400007714564968,45.69075995092002,10.056006672540528,71.8690110987591,8.160717306279432
909_img_.png,28.35402025135864,5.514646888480035,28.929369728177356,5.133865755200503,59.94773201971233,10.458484952919747,71.32360943086707,5.904313314233625
90_img_.png,50.56969000103521,11.822008887500651,74.65319033619349,17.461547386577806,57.25212607007503,13.844624211735347,73.83147154078785,13.049300235776514
910_img_.png,40.22898098113991,8.187821288642771,49.98741110207414,9.790330816847984,73.00769771569647,13.659664055882116,71.9109135174738,8.919292204206961
911_img_.png,59.934795648532145,14.765181726236976,73.08356350198736,13.856249576433374,77.19271432250618,23.894436301817993,73.28645812205097,15.919461781992874
912_img_.png,55.91867699002992,5.966179181052601,73.48699311362388,10.361776180512932,75.62486579590322,11.160658338977534,74.16923893482192,6.523905335151782
913_img_.png,71.54077065798724,20.585303112303638,77.0724644283227,22.984001011960782,77.01176874492796,20.5957165303029,76.37533176446546,22.40026112608289
914_img_.png,68.8961197708118,11.267920082812235,70.76095005660973,11.853223890286138,80.011894312813,24.727027120408444,75.21908214410344,12.653067587970062
915_img_.png,79.8566105758798,19.402109948873328,79.35636735584339,17.88989360051658,83.14980836206117,26.376669236262615,80.42087366989644,20.147864580922473
916_img_.png,71.59117044280953,18.866362061404942,72.84549257993818,19.70822742195019,74.01853217294281,26.423190057383643,73.00116920168719,20.420096354835184
917_img_.png,65.71701165600878,13.176860680640802,80.66743991484472,18.228086855036942,79.5877198592795,21.97359769997449,75.99890177129285,14.5953905007429
918_img_.png,72.59808459395936,24.476093978020863,73.89225129779881,26.7953548748383,75.01603821365424,23.322665764882426,73.50582356528699,26.99930918419615
919_img_.png,67.43806436121842,15.042944707663711,74.06097028223736,16.75400636248499,76.71336705953571,14.53651465636519,76.52791431069049,16.72577397774797
91_img_.png,73.0966563453847,17.604197690614672,72.30121269778121,17.132447743358505,84.90468966290317,26.523294734806928,72.76739277245652,18.384869394341308
920_img_.png,75.06743231157203,15.976113505502756,76.09309530198738,17.65957176092968,77.64414562046079,21.333077354474927,75.68905875717299,17.750502995883082
921_img_.png,73.70476924726171,16.373368429843993,76.29947862531536,19.951356805459284,76.38658279442303,19.827020218333786,75.78775314699635,17.812654047865422
922_img_.png,60.18075877174486,9.171744883493188,77.32600184190547,14.490870699493755,73.22232070540778,12.615709463815799,74.8233062711701,9.990771575878902
923_img_.png,74.54748946847472,25.67259211683155,74.98084124194223,24.279287906053636,76.13470697491228,30.43401767641043,74.72036944244795,25.848881906865273
924_img_.png,78.44917014212268,21.426435224127406,78.32600662923213,21.65458818162241,84.99947484839768,28.1052877494826,77.85183445963071,22.166953019293906
925_img_.png,77.75711328470064,24.097632865969466,77.99948049184745,22.639771878836363,81.67727134153135,28.15725392427968,78.52211311633994,26.854830946917602
926_img_.png,80.46311307874058,18.928181838433062,78.84039840270039,22.638121044643636,84.34082940183943,25.806021391999458,80.21206433505868,20.685096875990332
927_img_.png,70.70294890717777,16.656672991889007,74.56622273030703,13.53167012490775,81.80364457439072,27.806957639093245,75.2715821663196,17.57398637862465
928_img_.png,78.61913646599726,16.575904861304824,77.43271936572997,19.199320677495397,82.02013215912463,21.383949589269168,79.2701684679668,16.44996968013986
929_img_.png,80.7335146361154,19.784273485534275,80.0341321863502,21.33969123435615,83.54449631484096,26.623998901888548,80.48869393509739,20.704305361675868
92_img_.png,54.020467791347336,12.38032361905022,76.09740548684098,19.02966657319972,60.47424516288712,14.319629651511542,74.64869914577596,13.87021162041875
94_img_.png,77.49311009809709,15.147744488034554,77.51437668113367,20.743590513932478,83.93708538769125,21.549496305941855,80.26979679638885,15.930784494785527
9547.png,73.84426987177687,23.78319174222583,76.54692380876489,18.267684391226293,75.44213466001422,25.73723426493097,77.38665682792015,26.681086788796534
9554.png,58.11244585539954,16.939299252875074,75.95318218331525,19.368305181190756,66.68765299501447,19.13207640971677,75.04737895592741,18.801683874660515
9557.png,51.16280597688689,11.31205000429244,72.12557401040117,10.418429052285358,56.85260205421029,15.992643346351516,73.38948340488663,12.421883036468309
9567.png,66.35510009919034,11.941014511649792,72.86432636587938,10.571813789973262,71.54911326337918,15.380335259574995,73.17588696057565,13.017297554347664
95_img_.png,60.75196400267179,12.783720478793775,74.24657871366442,15.684239445555736,66.25472126523171,16.802865591673648,73.4521196101843,14.167597077404098
96_img_.png,69.18463332458417,20.736975187977027,74.2929793086257,25.009595982510067,75.09413300919591,23.623150055331937,73.43251057215737,23.78732387248678
97_img_.png,44.57580270429716,8.847557725686443,71.81442237313811,14.72541160653743,47.70666303549843,10.491696687974223,72.69861267595564,9.584998260773373
9896.png,72.61320242604548,13.473704335210018,71.34986995877944,11.809285623094752,88.90499252616576,22.65302014607904,82.39118021731886,14.970369800983056
98_img_.png,63.13380680881516,12.535274593391845,71.22393513917764,10.923303777998386,83.28715235263812,28.537052132424556,74.66621613171243,14.049202249784585
9900.png,68.8960903301568,8.801303660202393,84.91929428532383,13.05735167901499,82.43640803631084,13.72658509674399,77.88029904479606,9.920174098917881
9907.png,80.18957159268277,11.904980787395393,81.3888927919044,12.420435840783242,84.11933484644871,19.485937224158867,81.34312516888289,13.390826662182526
9947.png,60.21196360825746,13.554185180334308,65.40756109904703,13.952278039108156,82.6353355667883,22.432400153041208,65.72297480752361,14.7043284367059
99_img_.png,71.49336627806521,19.814566519845954,74.96125244342679,19.36023884465989,77.21772961014042,21.671878339361104,74.11233872748252,21.84903309836131
9_img_.png,66.58009307872082,10.780160662448486,73.7445063421434,13.43668748404318,81.32121930561648,26.474346814271474,73.88110574833148,11.511833931378506
